Stars,Month,Year,Sentiment_label,Review_text
2.0,August,2023,positive,Average product
3.0,May,2022,positive,"tooth brush is very soft and suitable for usinf it on gums and one of the most soft i have ever used.but if you use it regularly without using other toothbrush (medium) along with this, you will see deposits on your teeth."
1.0,October,2023,negative,"Opposite of marketing.Try to brush your front teeth unless you’re doing something really crazy it’s gonna touch your gums and it hurts on the gums.Regardless of that the size is still quite uncomfortable, so brushing the wisdom teeth and the shape does not fit comfortably."
3.0,December,2021,positive,Product bristles are not that soft like how seller's or colgate it self are portraying. Bristles are not too hard nor too soft.. just ok like sensodin toothbrush. They're talking high money just because of the classy and royal look of the product.
3.0,October,2022,neutral,It is not ultra soft . It's same  like other toothbrush .....
2.0,March,2023,negative,"Structure of bristles is plain which does not clean the plaque easily from inner side of teeth, have to usea lot of pressure which defeated the purpose of soft bristles."
3.0,February,2022,positive,Brush is soft and feeling nice to use. But everytime is coming with only 3 color in the box. 1 color is always repeats it’s a frustrating issue for a family of 4.
3.0,August,2021,negative,"I expected soft. But it is somewhere between soft and medium. The width is wide, so your u get good contact with the entire tooth and a bit of fun area as well.It is not very soft. It feels little dense. Not too happy.The handle is good. The rear tounge cleaner is not there."
3.0,August,2022,negative,Because I'm not get all colours orange is missing and double green colour. ?? I'm not satisfied in this ??
3.0,November,2022,negative,blister not a good
3.0,December,2022,positive,good
3.0,November,2022,positive,Old product
3.0,October,2022,neutral,Not too much soft
3.0,October,2022,positive,Ok but costly
3.0,May,2021,negative,This feels like a tooth brush for kids. I am used to have more bristles so more of your teeth get brushed with every stroke. I need to spend more time than normal and I do not like it.
3.0,May,2022,negative,Definitely overpriced and not that good. Try go for cheaper options
3.0,August,2022,negative,Colours are not attractive for kids
3.0,June,2022,positive,"Average softness. If you are looking  Soft Bristles, you can find better options."
3.0,October,2021,negative,This toothbrush is rather too flexible. Should be little firm. Also bristles are uneven and they prick the gums sometimes. Would not do repeat buy.
2.0,February,2023,positive,Tooth brush head is wider than usual
1.0,April,2023,positive,"The bristle not changed, but the handle is changed, I liked this brush because of it’s soft bristles and grippy handle, but handle is not same anymore. It’s back side now comes in plastic instead of grip. please redesign it back, @colgate if you are reading this. This was my favourite type of brush… but not anymore."
1.0,August,2023,negative,"Very poor quality brush. Although it claims to be soft, it isn't. Gums are bleeding after brushing with this brush."
3.0,May,2022,negative,This is made in China.
1.0,September,2023,positive,Design Fault- Damaging Gums while use
3.0,March,2022,negative,Size is big and difficult for kids. Wrong promotion happening.
3.0,August,2021,negative,The issue is that I can't find a cover for the toothbrush head. And that is annoying. The brush is fine.
3.0,March,2022,positive,????? ????????? ????? ??? ???
1.0,August,2023,neutral,Not for orginal product
2.0,September,2022,negative,bristles are not that soft and its really difficult to brush because it has a terrible grip. It keeps slipping while brushing.
3.0,September,2021,neutral,Not so soft and brush width is too wide contract to length
3.0,October,2021,neutral,It's soft but not ultra soft as advertised
3.0,August,2021,neutral,One colour was repeated...did not get 4 different coloured brushes
1.0,July,2023,positive,Too big head and zero percent effective.
1.0,April,2023,negative,"This is not soft, nor is it good for the teeth or the gingiva. Truly horrible. Very hard bristles. It's sad that this product has such good reviews inspite of being so bad. Please DO NOT buy this."
3.0,November,2021,positive,
1.0,April,2023,neutral,This brush is no soft as it claims. Like other ordinary ?20-?30 brushes available in the market. If anyone is looking for a soft brush don't go for it.
3.0,August,2021,neutral,Not As Soft as i Hope
3.0,November,2021,negative,Dislike
1.0,June,2023,negative,"The product is very bad, do not buy. The bristles are not strong. Do not cleans the teeth properly."
3.0,June,2021,positive,Value for money but same colors brush received
2.0,July,2022,negative,Bought this over sensitive brush from colgate but this is more harsh than the former. Not recommended for sensitive teeth.
3.0,May,2021,negative,Not very good product.it has plastic in it.
3.0,July,2021,positive,Quality is good
3.0,July,2021,positive,Too big for children
1.0,April,2023,negative,It just work as toothpick. Does not clean or whiten your teeth. My teeth were blacken due to this mf toothbrush in two months. Totally Waste of money.
3.0,June,2021,positive,Very hard toothbrush
2.0,October,2022,negative,Brush remove …
2.0,August,2022,neutral,I did not like the bristles not soft
3.0,June,2021,positive,Good product but expensive.
1.0,July,2022,positive,
3.0,June,2021,positive,Ok
3.0,May,2021,positive,Great
2.0,August,2022,neutral,Please don’t buy
1.0,March,2023,negative,Didn't get one of the items (Colgate Tooth brush pack of 3) in this package
2.0,August,2021,negative,"This item is not for kids, even though the search result for kids' toothbrush shows this brush.I guess, it is too big even for adult too."
2.0,February,2021,positive,
1.0,August,2022,neutral,Certainly not for kids. And the shape is uncomfortable to use in the inner reaches of the teeth
1.0,October,2022,positive,
2.0,March,2021,negative,Not worth it
1.0,January,2021,negative,"This toothbrush has so sharp bristles that they literally prick your gums and lead to bleeding everytime you brush your teeth. I never had sensitive teeth or gums but this actually make tears in my gums. Not at all recommended, for people with weak gums not at all."
2.0,July,2021,negative,Not good
1.0,July,2022,negative,"It came  wet,I had to remove  wash  n keep,"
1.0,March,2022,negative,"Why there is restriction ? One cannot purchase more than one pack at a time! This is ridiculous..Are you selling life saving rarest on earth ,impoted quality toothbrushes ?"
1.0,June,2022,positive,Quality wise it's good but I need return or refund.. damage in transit..
2.0,June,2021,negative,No Durability
1.0,February,2023,positive,Low quality ??
1.0,September,2021,negative,Pic shown is different and what gets delivered is the slim type brush which is thinner and larger than shown in pic
1.0,January,2022,negative,After my dentist suggest me to switch to ultra soft gentle brush i purchased this instead of ORAL B. But this brush is not at all soft.
1.0,August,2021,negative,By mistake I bought this item... But they did not return or replace the item... I need brush for my baby.
1.0,October,2021,negative,Soft bristles but with a very big mouth and don’t clean so well
1.0,August,2022,positive,Ghatiya
1.0,June,2021,negative,"Head us too big, which is not reaching the wisdom teeth....Plz don't buy this.... total waste..."
1.0,October,2022,neutral,Nothing is soft
1.0,December,2021,negative,"Was expected to be soft bristles, but they are medium and cutting the gums."
1.0,June,2021,negative,Just received the product but this is damaged and I am not able to return due to return policy. Disappointing
1.0,May,2021,negative,Very soft. Not worth buying. It's for infants who have just got milk tooths
1.0,April,2022,negative,?????? ??????? ????? ????????????? ????
1.0,December,2021,negative,It's too soft
1.0,March,2022,negative,Not good for adults
1.0,February,2021,negative,Too soft. Cannot wash the tooth cleanly. Price also high. Don't buy.
1.0,September,2021,negative,Very bad product and quality
1.0,September,2021,positive,Too wide for tooth.
1.0,May,2021,neutral,"Too hard, did not found anything gentle."
3.0,January,2024,positive,ok type product from colgateok type product from colgateok type product from colgate
3.0,December,2023,positive,Quality is so good easy to use But price is more
3.0,November,2023,positive,It ok it gives nice breeth
2.0,November,2023,negative,Not so good product. Order judicially
3.0,July,2023,positive,Its pretty standard in every way
2.0,November,2023,positive,Bad
2.0,October,2023,positive,Costly
1.0,December,2023,negative,Too costly and burns mouth
3.0,July,2022,positive,"Cool clove is better than Fresh mint. Instead of purchasing pack of 3, first purchase just 1 to see whether you are comfortable with it or not."
3.0,June,2021,negative,"I don't know why companies feel the need to add so much menthol or whatever it is that tingles and burns in mouthwash and toothpaste. It says ""Doesn't burn"" but it does. I've used Listerine in the past and that was horrible. This is much better but not ideal. It's still uncomfortable for me, burns my inner cheeks a bit and I can't wait for the 30 seconds to get over.Won't be repurchasing!!"
1.0,October,2023,negative,I don't know how are people even giving it good reviews. I couldn't believe Colgate would put out a product so bad. The bitter aftertaste was just horrendous.
3.0,December,2022,positive,A
2.0,January,2023,negative,The freshness as others have said is not that good on top of that it leaves a very bitter taste in your mouth which doesn't go away even after gargling a few times. It's just better to go with Listerine in my opinion
3.0,July,2021,neutral,"1. Not as strong as listrien, that doesn’t mean I am saying to buy listrien.2. Mild and doesn’t feel much difference.3. I changed from listrien to this because of some offer but again switching back to listrien."
3.0,October,2022,positive,Hi
3.0,November,2020,neutral,"Only thing I didn't like about it at first was It's sweet taste.  Tastes better after dilution with water.It's alcohol free, no burning sensation. Freshness and after taste for 1-2hr.Have been using it for few months now twice a day and still almost half of bottle is remaining."
3.0,June,2021,negative,"I bought this since it is alcohol-free. But I didn't like the taste much. Listerine tastes better but has alcohol. Also, this got done very fast. I will probably not purchase this again."
3.0,November,2021,negative,Flavourful mouthwash but the label says freshness lasts 10 times longer which is a big fat lie.
1.0,August,2023,negative,Item is damaged and also near to expire date. Item also very dirty
3.0,February,2022,positive,It's alright for daily use
1.0,August,2023,positive,
2.0,January,2023,neutral,Costly and not as expected
1.0,August,2023,positive,
3.0,September,2021,neutral,Not feeling like freshness
3.0,August,2019,negative,The mouthwash has centre fresh like taste but tje problem is it is not effective for longer duration of time.Also it gets used up too quickly.not really recommended.
3.0,July,2021,positive,Feel fresh after use it
3.0,May,2020,positive,"The flavour is ok, freshness lasts for only one hour if you don't consume any food"
3.0,April,2021,neutral,not as strong as Listerine
3.0,December,2019,positive,I think you should give all three bottles  in different flavours thtz the better thng....
3.0,October,2020,negative,"Decent in Freshness, bad breath control and longevity."
3.0,September,2020,positive,Too costly and freshness is only for 2 -3 hours.
3.0,July,2020,negative,Burning sensation is definitely there. Nothing great about the product.
1.0,May,2023,negative,It is very mild not at all feeling fresh
3.0,May,2021,positive,??
3.0,July,2019,neutral,"Its doesn't cause a burning sensation, unlike listrineBut according to me the freshness doesn't last for long, around 3-4 hours max."
2.0,March,2021,negative,"Taste so bad, ab 3 pack le lia h use to krna pdega. Don’t take 3 pack take 1 and if it suits you then take 3 or 10 pack whichever you want. But personally I didn’t liked it at all."
3.0,September,2020,positive,"OK, worth for mony"
3.0,August,2019,positive,"OH! Yes It is our exception, good dealWe got it 127 only."
3.0,July,2019,negative,Good product. But taste of flavour is bad. Try green flavored .
3.0,March,2020,negative,An okay product taste not that great
3.0,October,2018,positive,Get the Peppermint Splash over this. Much better flavor. This one is not too minty. I prefer mine ice cold!
1.0,August,2022,negative,I developed mouth ulcers after using it for 5-6 days. And got bleeding. They must be using alcohol in it which I think damaged my cheek tisssues from within. Don't use this. Use homemade product. I regret buying it.
1.0,March,2022,negative,Colgate Max Plax is worst mouthwash ever as it contains Cetylpyridinium chloride which causes brown stains on your teeth. Don't ever buy it. I have experienced brown staining of my teeth due to this mouthwash. Several dentists also advised me against using this specific mouthwash.
1.0,March,2023,neutral,Not the value product loss of money
3.0,September,2017,neutral,"This product has no class in comparison to it's international version. Disappointed. Doesn't create that clean taste in the mouth, nor does the aftertaste last very long. Will not prevent bad breath."
3.0,October,2020,positive,Like it
3.0,March,2018,negative,One of the 3 bottles I ordered this time had its seal loose. Hence it leaked a little & the inside of the wrap box was a little sticky
3.0,May,2020,positive,Good
1.0,December,2022,negative,"Got the damaged bottle.It was wrapped with cello tape to hide this, and still it was leaking."
3.0,December,2019,negative,Full bottle of diluted liquid at low price.
2.0,November,2021,positive,"Sweet flavor, go for strong"
1.0,December,2022,positive,I ordered 2 but I got one damaged (used) while the other was in good condition
3.0,March,2020,positive,Good
3.0,October,2019,positive,Freshness work only for 3 to 4 hour
2.0,July,2021,negative,Came with a broken seal.
3.0,January,2020,positive,Good
3.0,December,2019,positive,Freshness
3.0,June,2019,neutral,I didn’t like the flavour.
1.0,February,2023,positive,Bad taste old product
3.0,November,2019,positive,Good
3.0,August,2019,positive,FRESHNESS IS OK..
2.0,April,2021,positive,Poor quality
2.0,July,2020,neutral,This product doesn't satisfy the claimed features by colgate.
3.0,August,2019,positive,Nice good
3.0,September,2019,positive,Good
3.0,August,2019,positive,Good
3.0,September,2019,positive,Good
1.0,January,2023,positive,
3.0,July,2019,positive,Good
3.0,July,2019,neutral,Normal
3.0,June,2019,positive,Ok
2.0,December,2020,positive,Good
3.0,June,2019,positive,like
1.0,September,2019,negative,"Well really disappointed.I ordered for the peppermint flavor, and i got the green tea one.And as far as the green tea one goes, which i had used previously, it is not your type, if you dont like tea stains in your mouth and oral cavity. You guys better stay away from the green tea flavour.Others go for it."
3.0,July,2016,positive,Good enough. Not as strong as listerine.It says no alcohol or whatever.But does the job like it should. Taste is quite ok too.
3.0,October,2016,negative,"No doubt its a great product, but if you love the taste of listerine or other 'alcohol based' mouthwash, you might not like it"
3.0,December,2018,negative,Didn't see any benefit
2.0,September,2019,negative,It is not effective as expected. It's longetivity is very bad it doesn't last for atleast few hours.
2.0,April,2021,positive,Nil
2.0,October,2020,neutral,Normal
3.0,September,2018,positive,Good product but no work
2.0,August,2020,neutral,Normal
3.0,November,2018,positive,It's okay ..
1.0,June,2022,neutral,Not long lasting. 2hours max. Don't buy
2.0,July,2019,positive,"After using it, for hours I feel very unusual sensation in my mouth"
1.0,November,2021,negative,Absolutely worst product. No freshness. Listerine is so much more better.
3.0,October,2017,positive,Has to improve of quality of cleaning teeth grooves
3.0,July,2016,positive,Fantastic  flavour gives you long lasting fresh breath. Non alcoholic  protects teeth decay and cavities.
1.0,November,2021,negative,The sodium floride is in high quantity. It will harm your teeth. Do not buy this.
3.0,August,2017,positive,Tastes & Smells great. Just that its not anti-bacterial.
3.0,July,2017,positive,Product is very nice but delivery was too slow.
3.0,June,2018,positive,Some what ok
1.0,July,2021,neutral,It is duplicate there is no mrp Mf and exp.date printed on it
1.0,April,2021,negative,I totally disliked it. Because they delivered pizza sauce instead of mouth wash. Really disappointed.
2.0,April,2019,negative,I didn’t like this as compared to listrene.
1.0,November,2020,negative,I Don't like it's flavour.. At least it's not peppermint.. Seems like you are putting alcohol in your mouth..
2.0,July,2019,neutral,Kuch khas nahi tha
1.0,June,2020,positive,
1.0,May,2022,positive,Avoid using it.
2.0,May,2017,negative,Nasty aftertaste that absolutely refuses to leave. Colgate doesn't sting the way Listerine does. But I'd take Listerine over this any day. This is a product review.I'd give it 1 star were it not for Amazon's fabulous delivery.
3.0,February,2022,positive,Awsm
1.0,February,2024,positive,Okay product
1.0,June,2023,negative,"I think Listerine is far better than this .......this is 30% diluted Listerine. not working , worst product."
3.0,May,2021,positive,Good product to use
3.0,August,2019,positive,It tastes good. But freshness stays for 10-15 minutes only. And it's not as good as Listerine.
3.0,November,2018,negative,Not as powerful as Listerine. It doesn't have a good taste. Cleaning effect is also not good. Listerine is way better than this.
3.0,January,2017,positive,"The best for this price range.If price was not concern I go for Listerine. However, this is also good.Its capable of the job for which it is made and advertised.Using daily at night before sleep.Cheaper than local market at amazon."
1.0,February,2023,positive,Bottle Leaks from Bottom
1.0,February,2022,negative,very bad quality mouthwash .it's taste like kerosin oil. Please don't go for it.
3.0,June,2017,positive,The product is good.But i don't like this taste.Got it for 150/-
1.0,December,2023,positive,"Its weird not sweet , not bubblegum, but medicine like.I trusted the brand and went for this. It tastes weird. The CLOSEUP mouthwash series of clove & spice is good , Listerine is Best but Maxfresh is super weird. Never buying again."
2.0,May,2019,negative,very bad taste... Don't buy it
1.0,January,2022,neutral,No more
3.0,December,2016,positive,Doesn't  last longer but
3.0,May,2017,positive,ok
3.0,December,2016,positive,very good
2.0,September,2018,neutral,Normall
3.0,January,2015,positive,Personally I like the peppermint flavour most.Otherwise its a good product.
1.0,October,2019,negative,Very bad item.vomiting from smell.uneasy feeling after mouth wash.
2.0,January,2017,positive,nice
1.0,August,2018,negative,Very poor quality its like water with minute medicines go for listrin instead
1.0,September,2017,positive,The Product was delivered with 2 months of remaining usable date before Expiry.Next time may be delivered 10 days before expiry.
1.0,April,2016,negative,This is worst .i cannot eat anything after using this for a whole day .every food that i taste is seems bitter. i have thrown .
1.0,June,2017,neutral,It came with no seal on cap.Also the level was little low like it has been used before.
2.0,April,2015,neutral,It feel less effective than listernie.
1.0,October,2018,negative,Bad item
1.0,August,2018,negative,Not happy
1.0,February,2018,negative,not good
1.0,November,2017,negative,Very bad test
1.0,August,2017,negative,Not good .
2.0,July,2019,negative,"It tastes bad, tongue feels bitter. Waste of money."
1.0,August,2016,neutral,No referral award
2.0,September,2018,negative,Not good as Listerine and also sometime fell like burning but do its work
2.0,August,2015,negative,bad after taste !!
3.0,November,2023,positive,The product is average.  I have used listerine.  I can clearly view the difference.  This product needs to be more long lasting.  Not as potent as listerine
1.0,November,2021,neutral,"No label, no seal. Looks like a resealed bottle. My mistake i opened the packet so late"
3.0,May,2021,positive,Ok
3.0,January,2015,neutral,"I really expected this to be like Listerine, however it did not live up to expectation. Maybe users who can't take a strong mouth wash can opt for this. Overall, it's just average."
3.0,December,2016,negative,Less sharp and less effective than Listerin Cavity Fighter Mouthwash
3.0,September,2017,positive,Did nt like the taste.
3.0,November,2017,positive,Good
3.0,March,2016,positive,Good pro.but no defrent cost of market rates
2.0,November,2017,positive,Listerine is far better
3.0,March,2015,positive,ok
2.0,August,2016,negative,Listerine is much better than Plax. waste of money
1.0,November,2016,negative,"Worst product ever,  burning sensation ,  its not complete care ,  its complete demolition"
1.0,August,2016,negative,Really so bad ....0 star productSorry
1.0,April,2015,negative,Not as good as Listerine Products.
3.0,May,2017,positive,Good
3.0,February,2023,positive,Listerine is farr better when it comes to long lasting freshness..maybe bcoz it has alcohol..overall an ok ok product
3.0,July,2021,positive,Good
1.0,January,2023,neutral,"Bad for oral health, don't fall for all this. Educate yourself before using any product"
3.0,January,2020,neutral,No flavor at all.
3.0,December,2017,neutral,"Alcohol free,does not sting."
3.0,July,2017,positive,Nice product
3.0,November,2014,positive,not bad
1.0,March,2016,positive,Wastage money
3.0,August,2014,negative,Do not use it regularly or I suppose you will suffer Tooth enamel problems. This product is meant for occasional uses.
1.0,August,2022,neutral,"I  am afraid to use the product since there is no expiry date on it,However I have already opened it so dont want to return it"
1.0,July,2022,positive,The product was sub standard quality and tampered
1.0,March,2022,negative,Totally disappointed ????
,on,4,negative,Bought 3 bottles to throw away. Absolutely nasty taste. What a waste of money.
3.0,November,2023,negative,It's made in China but product specifications says Origin is India
1.0,August,2022,negative,"The product just stopped working in 90 days. The other negative thing about the product is that.a. It uses 2 AAA batteries. My previous Oris B used only 1.b. It does not have a 4 x 30-second timer, a standard feature in other brushes.I bought this product with a lot of hope as Colgate is a premium brand. Unfortunately, it did not meet the expectations they had created with their toothpaste and other dental care products.I am a Colgate Shareholder and am happy that electric toothbrush is not their main stay product."
3.0,October,2023,negative,After putting fresh cells not functioning
3.0,August,2023,negative,Circular movement of brush only
2.0,December,2023,negative,Replacement heads are VERY expensive. Will switch to another brand.
2.0,May,2023,negative,"Pros: The vibrations are good in intensity.Cons: Short handle - most people will also be gripping the brush head, quite unlike others. Its not really a con, bt does feel different.  The brush itself has long bristles and is a tight fit for the rear teeth. As a result, it appears to not clean the rear teeth as well as some others.  The brush head fixing arrangement is bad - it's a push fit without a positive lock. Every time you wipe the brush handle - the brush head comes off. Most others use a twist lock that avoids this."
3.0,June,2023,positive,Brush was very good while it worked but got damaged very soon.
3.0,May,2023,neutral,Rechargable electric tooth brush are available in this range.Don't buy this.
3.0,April,2023,negative,Power of this toothbrush is not enough for daily use
3.0,April,2022,positive,"Decent budget friendly product, only cons are the 30 sec timer to turn the brush is not noticeable and it uses battery instead of usb charging, so you need to replace the batteries at a regular interval. Other than these cons, I really liked the product, and I would say it is a good start to my electronic toothbrush journey."
2.0,April,2022,negative,"I don't generally write review of the products but I am so disappointed by this purchase that I don't want the same thing to happen to anyone else.Cons/Dislike - No user manual is included in the product. Wait. It's there but it's printed in Chinese.- Inspite of being an Indian Brand, Except for the ""Colgate"" written on the brush and packing, there is nothing Indian about this product. While receiving and opening the packaging, I literally felt that I am living in China.- It says that there is a 30 second vibration indication but I have never felt it.Pros - They give AAA batteries with the product. And that's it.Don't buy this. Go for Real me or Mi toothbrush. For that matter, go for anything but this one."
3.0,August,2020,negative,"The product is easy to use, but comes with a operating cost a lot higher when compared to the existing toothbrushes in the market. They do come with batteries inside the packaging however, when looked into the initial investment, and the money one needs to spend on the clip on brush refils, it might not make sense. As per the advice, one needs to change the toothbrush after every three months.The most pivotal factor on deciding on a toothbrush however, is the ergonomics anduser experience. The only thing you'll notice right off is your urge to return back to a 'Manual' - 'Muscle-Powered' toothbrush."
3.0,March,2022,positive,Good size and shape. Maybe easy to use. But pls go for recharging ones. You can definitely try the one from caresmith which I have been using for many many months now.
3.0,September,2022,positive,Electric brash vibration make sometime uncomfortable. But it's clean Bater than normal brash
3.0,August,2020,negative,Please be cautious and only use if advised by doctor. it cleans the oral parts well. Strong vibrations. Would be good if had rechargeable batteries. Had sinus problem after using it. Still not sure if the brush caused it or was it something else. Had pain in upper area of face like nose bone and near eye lid. Hence stopped using frequently. I use it twice a week. Cleans as expected.
2.0,July,2020,neutral,"This product worked well for exactly a month. I've been facing an issue since the past 10-12 days. The brush STOPS vibrating automatically after every 2-3 seconds, I have to keep clicking the button everytime I want it to vibrate. If I had to do that I would have used a simple brush which would've cost me 10% of what I paid for this. I've never allowed any water to go in the battery pack or any other joints, just have been wiping the bristles head after use.There seems to be no way to contact anyone regarding this issue. Also noting that there isn't any mention of Warranty or Guarantee here on the product description. Seems like they meant the product to be in a 'Buy it at your own Risk' criteria. Never expected a renowned company such as Colgate to not concentrate about customer relation segments for their electric products."
3.0,May,2022,neutral,Easy to use but not value Of money because it does not help you to clean . It just vibrations.
3.0,July,2022,neutral,"The pack says it comes with a replaceable head, but came with only batteries"
3.0,October,2020,positive,Product itself was good do not expect excellent brushing quality its average but it broke in 3 days i dropped it from 3 feet and it stopped working product could be made little strong as it is intended to use in washroom and it can be slippery
3.0,May,2022,positive,Do not compare with other brandsits cheap and good product
3.0,July,2022,neutral,It's just a normal brush with some vibrations
3.0,July,2021,neutral,"Although I ordered the black charcoal , they sent me a white brush but that's OkThis brush just vibrates and No rotation...I missed this part to check"
3.0,June,2022,positive,Better to use normal brush
3.0,July,2021,positive,Unable to open to reload battery... Used for month it was nice.. But if battary can't be replaced it's not advisable.. But it was nice product...
3.0,July,2020,positive,It's an average product. For a first time attempt it is totally recommended. The batteries also stay for a month if you use twice a day for 6-8min each time.cleaning is satisfactory. But mostly in future never use it again.
2.0,February,2023,positive,Oral b brush is much better
1.0,May,2023,negative,Please don’t buy this product I bought it because I trusted Colgate but I am totally disappointed. This brush is only vibrating is not the brush is not moving at all and also it sounds very annoying that make me headache. So please don’t buy
3.0,March,2021,positive,It is good quality but not that effective. There is no motor to move the bristles. The bristles only vibrate a little to make the paste spread.
3.0,February,2021,positive,"The product looks good, but it is not made in India as stated in the description.Does it amount to any breach as per law?"
1.0,September,2023,positive,
3.0,July,2021,negative,Its vibration may cause other problems for gum and teeth
1.0,July,2023,positive,"Earlier I used to use Braun Automatic toothbrush.It was silent, built quality was superb compared to this."
1.0,March,2023,negative,Poor product. Doesn’t last. I bought mine in Jan and I’m discarding it in March. I’ve changed the battery. Also changed the brush head. Nothing works; it runs for a few seconds and then dies.So I’m forced to discard it. In under 3 months!
1.0,October,2022,negative,"The brush head is too small, it seems like a kids brush. It just vibrates at the bottom not even near the brush head. It’s like using a regular kids toothbrush that vibrates in your hand, instead of your mouth. Don’t but this, use a regular toothbrush. I realised electric toothbrushes are gimmicky after using this product."
2.0,October,2022,negative,The head vibrations are weird and uncomfortable.  The really small head makes brushing a longer task now.
1.0,May,2023,neutral,"Stopped working randomly after 7 months. There is no warranty of any kind as well. Would expect a product of this price and brand to last longer,not an economical toothbrush at all."
1.0,July,2023,positive,Very small brushes and cheap quality dnt buy guys
3.0,June,2020,neutral,"no original  replacement head available... i shall give 5 star if original replacement head is available, u may use 360 head (then why someone eager to buy this product?)"
3.0,March,2021,positive,This is good but not that effective  ..... more battery consumption
2.0,April,2022,neutral,The Brush stopped working in 6 months and there is no warranty or help given by Amazon or Colgate. Choose a different brand.
2.0,March,2020,negative,"It has only nad only vibration function. The bristle area is not flexible, so it does not move at all, just like a tooth brush we have been using for ages. Ibstead, check out pepsodent or other bramd and look outfor those additional functions  that too at a very competitive price. This one is not worth - price wise and utility wise."
3.0,March,2020,negative,"The brush head vibrates but doesn't rotate, so cleaning is not as good compared to the ones in which brush head rotates."
1.0,June,2022,positive,
3.0,February,2020,neutral,The electric brush is not as expected.It's brisstle doesn't vibrate at good speed.Only it's base vibrate.
1.0,June,2022,positive,Initially it felt as a good product but it stopped working within a month. I’m not very fond of writing reviews but I’m doing this for a cause.  I urge you guys to stop wasting your money on this rather buy bamboo brush and contribute to the environment. Thank you
3.0,October,2019,neutral,Not so automatic.I need use it like a normal brush to actually  clean  my teeth.Costly
1.0,March,2023,negative,It’s stopped in 6 months. Why to pay 800 bucks for it. Disappointed by this product. It was not expected from Colgate.
3.0,January,2020,positive,Cap should also be provided. How will one keep it without bruch cap
1.0,May,2023,negative,The toothbrush is so bad it's burst is not moving
3.0,March,2020,negative,Not so great. Manual ultra soft tooth brushes are far better
2.0,August,2021,positive,Value for money not west but this product was removal or brusher are revoval here to there like oral b thn this is good product othernwise jot satisfy sorry
1.0,April,2023,negative,"Despite changing the batteries, the product has completely stopped working in less than 10 months"
1.0,May,2022,negative,"The vibrations on this are too strong and hurt my gums really bad. I have very bad pain on one side of my mouth now, unable to eat even soft foods like bread. Wouldn't recommend for folks with already persistent gum disease definitely"
1.0,June,2022,positive,"The quality of the unit and the built-in timer provided in the brush. It stopped functioning properly in less than a month and if timer does not work, the brush is as good as a child's brush and not at all effective."
3.0,September,2020,positive,Ok. Serves the purpose.
1.0,July,2021,negative,"on two consecutive purchases of this product, i faced the same problem. after a few days of use the timer stops the vibration erratically at short intervals. changing the battery does not help. since it happened on two products, bought on two different occassions, it must be a inherent problem. poor design and low end defective product being dumped in india."
1.0,August,2022,negative,It just doesnt do what an electric toothbrush is supposed to do. The bristles dont rotate at all. Two rubber bristles keep vibrating for no good reason and purpose. Waste of money!
1.0,March,2023,negative,Not reliable brush worked fine for three months and then  it's not working at all now
1.0,April,2022,negative,"Product not same as shown in the description,it is irritating Vibration when we use! Not recommended,waste of money!And most important thing is there is no return policy so our money is wasted! I'm so disappointed!"
3.0,June,2020,neutral,"Nothing great , expected more."
3.0,October,2019,positive,The vibration is too strong
2.0,October,2020,negative,It’s useless as the battery goes of soon and not rechargeableBetter to buy other better and cheaper brands
1.0,November,2022,neutral,The brush only functioned for the first time and later never turned on.
2.0,August,2020,negative,Toothbrush is too intense on the teeth. It is nothing more a vibrating stick. Read reviews.
1.0,July,2022,negative,"Pathetic design stops working after a few seconds, changed the battery still the same, was not expecting it to be this bad."
1.0,February,2021,negative,I have bought two of these and honestly the vibration it provides with the 2 minute timer is useless. The cost is high in terms of function and quality. Better to go for a different brand or at least a different functionality brushing. Vibration doesn’t really help.
1.0,November,2019,negative,"A complete waste of money! I bought it one month ago, and already the 2 minute timer doesn't work. It stops working after a few seconds and you end up brushing your teeth manually! Optimistically bought two spare heads! Guess I'll have to throw the lot into the trash now. Thank you for the experience, Colgate. You've just lost one loyal customer."
1.0,June,2022,positive,"Got two toothbrushes, one works the other DOESN'T and amazon customer care was completely USELESS in helping out with this."
1.0,February,2023,negative,Stopped working after about 4 months.
2.0,May,2021,neutral,Not upto the mark
1.0,January,2022,neutral,"It stopped working after some time. I tried new batteries from different brands, no result. More over after facing this problem I realized there is no warranty for this product"
2.0,February,2020,positive,The look is good but the bristles are very soft and not Upto the mark
1.0,January,2020,negative,"It is just a Vibrating Brush, the head and body vibrates giving very little help in Brushing. I haved used Oral B,in which the head rotates and vibrates thus giving a fresh feel in the mouth. Also the batteries needs to be replaced as it does not come with a charger. DONT WASTE money on this product"
1.0,June,2022,negative,I did not like the product.. battery was missing product was not received as expected.
1.0,October,2021,positive,Colgate ProClinical 150 Charcoal Sonic Battery Powered Electric Toothbrush (with Replaceable Brush Head Included). Discription says extra brush heAd included but item arrived without extra brush head.
1.0,April,2022,neutral,"The brush head does not rotate, just vibrates very lightly. Confused as to how does it actually clean. Waste of money."
2.0,October,2019,negative,Don’t buy this one. It’s not worth. Just a inbuilt vibrations nothing more..!!And not able to return. pathetic product
1.0,July,2021,negative,I bought this product on 22nd May and in 2 months it’s stopped working. Worst purchase ever and there’s warranty or anything I can do about this now. Waste of money
2.0,March,2021,negative,It's a waste of money...
