Stars,Month,Year,Sentiment_label,Review_text
3.0,March,2020,positive,"It is a good product if you have never used it and good to show off too!but it cannot be a direct substitute for your regular toothbrush.It could replace regular toothbrush only when it has thinner base & longer bristles like regular tooth brush,.the thick base makes it difficult for the brush to reach the grinders at the Far end and this makes it uncomfortable to use and in turn using this toothbrush becomes more time consuming than a regular  tooth brush...Again the brush end has some open places showing the rods that help in the vibration when are difficult to clean after each use and raises a question of hygiene. All in all good to show off but not good for day to day morning / evening usage."
1.0,November,2023,negative,"It is vibration brush and useless, waste of money.  I purchased on the understanding, it is rotating brush. Hopeless product."
3.0,June,2022,negative,"I used it for 6 months, gave up and back to normal brush as my teeth quality detoriated..again its person to person but my personal advice use ur own muscle to clean your own bones."
1.0,November,2023,negative,The product stopped working within a week of uasge and amazon refused to help at all. Never buy it
3.0,November,2020,neutral,"This is classic example of consumerism. Practically this brush solves a purpose but if you use it, you would realize that you don't actually need it. It doesn't lessen your efforts to brush. It doesn't go deeper into hidden areas as freely as simple brushes. It take more time to clean teeth with this. One thing it does is gum massage due to vibration but prolonged use results into numbness. Practically I don't feel any extra advantage. It has 10 times less bristles fibres with 10 time more price. Best practice of brushing1. Pea size paste only.2. Brushing time = only till ""happy birthday"" song lasts. 1-1.5 minutes"
3.0,July,2021,negative,"Instead of a switch to on and off, they put in a mechanical arrangement, Which trips simply by any small shock like putting it back in the tray. Annoying and need to remove battery if I am travelling or it will keep vibrating while moving.Otherwise brush works fine. Battery life is low."
3.0,December,2021,negative,"It only vibrates when you press the button and as mentioned that top part of brush rotates, it doesn't. It makes a lot of noise but removes plaque, also takes a lot longer than normal brush to brush our teeth."
1.0,December,2023,positive,Unable to start
3.0,November,2022,positive,???? ????? ?????? ?? 350 ? ?? ?????? ???? ??? ????? ??
1.0,November,2023,negative,This and other product the recharging cable was missing in the box of six product.
1.0,December,2023,negative,Not good
1.0,November,2023,negative,"Faulty item received. Though the packaging was new and intact, the brish did not work. Hence returned. Not buying it anymore."
1.0,October,2023,negative,"This has only one speed for half of the brush, i don't find it ergonomic . I bought this just because it is a amazon product. Expected to be of good quality. Not satisfied."
3.0,December,2022,negative,"Not so good, not too bad."
2.0,April,2023,negative,"It doesn't vibrate any longer. I changed batteries twice, but it just makes noise and doesn't really work any longer.Really upset."
3.0,March,2022,positive,Package delivered today.The product packaging was open. And the battery was installed.The Amazon team would have surely seen the open product..The brush works intermittently.
3.0,November,2022,negative,Battery lasted for 30 days. Expected more.
3.0,November,2022,positive,
1.0,September,2023,negative,"The product started giving problem from the last 6 months and exactly after 1 year it has stopped working.Surprisingly, this product has no warranty and amazon is not aware of it.Don't purchase."
3.0,January,2017,negative,"Product is good and its a repeat purchase. Amazon did a good job since I am a prime member and delivered the product next business day. Seller Cloudtail shipped 2015 December made brush in 2017 January, that's just bad. I am keeping it, since its an unopened box. Also return policy is bad, the power toothbrushes cannot be returned!!!The brush's battery last for good amount of time, you can replace it with Duracell or something and it will last even longer. The brush head can be changed once in three months, its color changes as its life get over. The brushing experience is good, at least I am feeling like its doing a lot better than normal brushes. Kids above 5-6 can use it. I believe you will get soft heads if you want.Last but not the least. MRP is Rs.395, its falsely advertised here as of writing this review as Rs.595."
1.0,November,2023,negative,The toothbrush doesn’t charge ! After keeping it on charge for a few hours it only works 15 seconds and stops every single time. There is no light on the charger to know if it’s even charging or not. Absolute waste of money
3.0,October,2023,neutral,"This toothbrush dies just around weekend.No led or any indication of low battery, it just dies.Charging is slow but no indicator so you have to assume its charging.a good product ruined by charging and battery issues"
3.0,February,2024,positive,"Doesn't have any indicator for battery, is waterproof and motor is strong. More features could have been added at this price point. But for quality I would recommend."
3.0,January,2024,neutral,There is no charging indicator
2.0,February,2024,positive,Bought it in November 2023 and writing the review in Feb 2024. So yeah used it well before commenting.It’s a good electric tooth brush with 2 modes. Costlier compared to other available ones.Cons: no charging indicator. So you have no idea how many hours you need to chargeThe replacement heads cost rs.500 per pair and it lasts for 2 months.So the strategy is sell the brush at 1500 and charge 250 per month for replacement heads.Definitely wouldnt recommend.
2.0,December,2023,negative,"PROS: The toothbrush does it's basic job. Cleans well, gets into those hard to reach places and does make a an overall difference in hygiene. All this would be GREAT if the toothbrush actually WORKED. Read the cons and the final verdict.CONS: To say the battery life is pathetic would be an UNDERSTATEMENT. It BARELY lasts for two uses on a full charge, after which the power of motor is so low you might as well use a manual toothbrush. THERE IS NO LED INDICATOR LIGHT TO TELL YOU IF ITS CHARGED OR NOT. How long it takes to charge is literally anybody's guess. The charging base has a ridiculously tiny chord. And the base itself CONSTANTLY topples over. The icing on the cake is that after about a month, the toothbrush stopped charging altogether.FINAL VERDICT: EFFICIENT BRUSH WITH TERRIBLE BATTERY, TERRIBLE DESIGN, STOPPED WORKING AFTER A MONTH."
3.0,August,2023,negative,Toothbrush did a decent job of cleaning however it stopped working after a year of use.The only negative of the toothbrush is the lack of a charging light combined with a proprietary charger. If your battery is dead there's no way of telling if it's charging other than checking it after an hour or so
3.0,September,2023,neutral,"The modes are less compared to others on the market and the vibration that lets you know about the 4 quadrants is less noticeable against others. Also, there is no charging light indicator."
3.0,August,2023,negative,The electric brush has stopped working exactly after 1month of purchase!I want to get a replacement .yESTERDAY THE SELLER HAS GOT IN TOUCH WITH ME AND SUGGETED A VOUCHER IN LIEU OF REPLACEMENT WHICH I HAVE AGREED TO.AWAITING DEVELOPMENTS FROM THEM NOW.
3.0,September,2023,negative,It stopped recharging in two months of use !!
3.0,September,2023,positive,Battery finishes too soonOtherwise all good
3.0,September,2023,neutral,Doesn't feel comfortable to use.
1.0,January,2024,negative,"paid 1500 rupees, died within 3 months, bought in october, stopped working in january mid. and not just this one, another one i bought for m y son - oral b vitality 100. erratic working initially, you think it is loose contact. then plain dead.. then it suddenly starts up ! and dies again. ..they dont make the battery any good in this! .. never again."
1.0,February,2024,negative,"Battery stopped working after a week, unable to return or replace the brush."
1.0,December,2023,negative,"After 3months of using stopped working, and there is 2 yrs of warranty so i tried to call there customer care number many times and they will answer it and told me they will send link to send the picture waited but no use. Later i mailed them no reply. After paying this much amount it's too bad and I never expected an Oral-B-like product to be like this."
1.0,February,2024,neutral,Not working it’s been only 2 days. No replacement warranty. No customer care number. Can anyone help?
3.0,July,2023,positive,
1.0,January,2024,negative,The brush stopped working in 2 days. Despite or charging it does not work. Would NOT recommend this product.
1.0,January,2024,negative,Poor product pls replace it if (seller) sees it
3.0,October,2021,negative,"Previously I used Oral B cross battery required brush for more than 2 years and planned to upgrade to this. This brush is expensive than B cross model. I saw many comments and details about rotating brushes with this model. Hence went for this.  However, the brush just twists a little bit like Oral B cross model and won't make any circular rotation. The replacement head is also expensive compared to B cross model. The rechargeable battery used in B cross model last me up to 2 months. This costly model will last up to 6 days with an in-built battery. The charging also requires 16 hours. Hence it will be inconvenient if the brush is dead before recharging. One needs to keep a  regular backup brush :-)I don't see much benefit in upgrading to this double-priced model versus my old B cross model."
2.0,September,2023,positive,"It works good but no display for chargingChanging ho raha hai ya nhi,pata nhi chalta. Bahut time to brush krte samay bich me hi band hota hai..need more facilities"
1.0,January,2024,neutral,No battery back don’t purchase this item and no return and refund policy
3.0,July,2022,negative,At ghist price the device and charger does not have led to indicate if the charger is working or the device button is On Or Off. If the battery dies and you put the device on charger and forget to turn off the device it will not charge and you will realize after 1 -2 hrs or if the charger is not working then know way to realize. In this age a led costs nothing and it is implied that a device will have such indicators. Either the designer were in experienced or oral-b wants u to waste your money
1.0,November,2023,neutral,I really hoped seller had put some picture of cord length and mentioned total length of cord. These things are necessary when you buying product online and that too with non refundable option.Also not sure why Amazon allowing almost everything in India as non refundable or very limited replacement window when we are paying almost equivalent of US prices for product.Oral b selling same product in US with charging cord almost 25% longer
3.0,June,2023,positive,Good power but misses led indicator while charging
3.0,May,2023,negative,It's not working whom should I contract?
3.0,November,2022,positive,"With an only positive that the brush head rotates, this is overpriced. This review is coming after 10 months of usage and changing the brush head once. Few cons: Poor battery life, no charging or battery status indicator, high priced brush heads, long charging time. Good option if you have extremely sensitive teeth. Else there are better options."
2.0,August,2023,positive,THIS IS NOT WHAT I EXPECTED. THERE ONLY ONE BRUSH. THERE IS NO TIMING MECHANISM ON THE BRUSH. ONCE IT STARTS IT CONTINUES ON WITHOUT ANY STOP.
1.0,January,2024,negative,The brush did't charge. Not sure whether brush or charger is defective.
1.0,November,2023,negative,"Disappointed. cant even return the item... absolute scam, stay away from this item. Works for 1 week, then the charger does not charge it. brush head doesnt spin anymore.Update:Tried charging it with my old Oral B - charger pad, still no luck.Amazon should seriously remove this product. After going back through the other reviews i am disappointed i didn't read them first."
1.0,December,2023,negative,You should charge it for 16hours straight after which you can use it for 2 mins in 8days..i mean what nonsense.....i wish i could return it well in time
1.0,September,2023,positive,
1.0,January,2024,negative,battery dead in few months only
3.0,December,2022,positive,The amazon website clearly indicates that country of origin is Hungary.  The delivered product is made in china.
3.0,March,2023,negative,Not useful. Traditional is better..!!
2.0,July,2023,negative,It reduces the rotation speed gradually month by month and after certain period it's not getting charged only
1.0,December,2023,neutral,Disappointed experience. The brush is not switching on after two days of use.
2.0,May,2023,negative,I Liked the way it cleans your teethBut no way to understandHow much battery is remainingWhen put on charging u do not understand if it’s charging or notIf it’s full or notLots of inconvenience
2.0,June,2023,positive,"I wanted charging/ low charge ,indicator Electric toothbrush ,hence I wants to return Oral B Vitaliy Electric Toothbrush received today, pl advice me can this be returned"
3.0,December,2022,negative,Disappointed that it has no charging indicator and wondering if I can get spare brushes! The box cover wasn’t sealed and looked old
1.0,December,2023,negative,waste of money
3.0,August,2022,positive,"The product is good, But the no indicator for ""battery low / fully charged"" is a negative point. My previous brush from the same manufacturer had these indicators."
2.0,December,2022,negative,"Solid design. Works wellCleans well too ( I assume )But very very noisyCharge won't go beyond exactly 6 or 7 days ( my partner's realme sonic have passed a month with first charging, still working )No charging indicating light.No cover for the brush.Now Stopped working after 5 months.I won't recommend this, but this is the only rotating brush option at this budget.May be oral b higher versions may be good"
1.0,January,2024,positive,
3.0,May,2022,positive,"All thing is good but main point is batry backup is only 4 to 5 time use after changing 8 hour and no indicator of chargeing or discharging , battery back is make feel for not using electronic brush when it is stop in meantime teething. Brush"
1.0,November,2023,negative,The brush stopped working less than eleven days of buying. Absolute  waste of money. Kindly refrain from buying.
1.0,August,2023,negative,"It was working fine in the beginning, but once charged...it couldn't last even for couple of minutes. It stopped working. I bought two and faces same issue with both. By the time this problem arose, Amazon couldn't help. Had to reach out to oral b customer support which is such a time taking process. Highly disappointed."
3.0,May,2021,positive,"No indication of charging or charged, no light or sound, so you don't know when it's fully charged. There is no protective cover for bristles. Battery life checked is good enough for 10 to 23 cycles. The other my previous model Cross Action with non chargeable Battery is much better on all respects and one AA battery is good for couple of months."
3.0,June,2021,negative,"It automatically turns on sometimes. Also, the charge wouldn’t last even for a second time use at times.Edit: Upon some Google searches, I realised that it is happening because somehow water has reached the circuit board causing the power button to act up. So, be careful while using the product.Except for this it is a wonderful brush."
2.0,October,2022,negative,"It's the most basic electric toothbrush. Doesn't charge well, there's no indicator to show less charge. It just abruptly stops. The charger doesn't have an indicator as well, you don't know if it's charging or not. Left it on charge for 12+ hours, only to realise it didn't charge at all, it's like throwing a dice and hoping for a 6. Not worth the price, there are better options from other brands"
3.0,July,2022,positive,Oral b is very good brand for brush and its my 2nd brush and results are good. Product is good for battery backup and smoothly experience.
1.0,November,2023,neutral,Battery is not loger time it's always want to charge after 2 minit use
1.0,November,2023,neutral,"Stopped working after 1year, has no replacement after this period."
3.0,December,2021,neutral,"It's feels like a mouth spa after brushing with this. Cleaning is normal, but it definitely massages the gums and teeth.No indicator for low battery, or when on charging. Also at this price, extra brush should be given."
1.0,November,2023,negative,Charger indicator to know the batt % . Cleaning not effective .
1.0,October,2023,negative,"The product stopped working just inside of a month, like it just died. Tried contacting the brand but got no response from their end. Wouldn't recommend this product."
1.0,November,2023,negative,Charger does not work . Cannot return. Money down the drain.
1.0,November,2023,negative,The toothbrush has stopped working after 20 days
2.0,May,2022,negative,"Hi Guys,Writing this review after using it for a month. I feel, overall it has good teeth cleaning ability. But what shocks me most is the battery life and charging indication. Battery life is around 10-15 mins on a single charge, which is low. There's absolutely no indication for charging. I must have broke my head 100 times to know whether the brush is getting charged. Even the charging instrument is poor.Recommendation: No. Better look for more advance toothbrush that has a better battery life and charging indicators."
1.0,August,2023,negative,DO NOT BUY THIS TOOTHBRUSH. This item does not recharge when you plug it in. Disgusting and pathetic product from Oral B.Amazon not ready to replace this product. Stick to Colgate. I will never by anything from Amazon again ??
3.0,December,2021,negative,The outer case had a tear as if someone has already opened this and then resealed it hastily. Now I'm not sure if this is a used/ returned product or not. Gross.
3.0,August,2022,positive,
1.0,October,2023,neutral,It stopped working after 1 week of use. The brush head doesnt move anymore. And it never shows the 2 mins timer light. Worst product.
3.0,January,2022,negative,Broken inside cover ... quite confused is it fresh piece or older one but working fine by now ... I'm missing charging indicater light too in this model
1.0,November,2023,negative,Bad purchase.Charger stopped working within a month
3.0,August,2022,positive,Worst battery life..if they provide battery indicator then it is good
1.0,September,2023,negative,Dont buy this product it doesn’t even lasted for 2days its stopped working eventhough tried charging for multiple times. I dont know whom to contact regarding this
3.0,April,2022,negative,"Cleans well but causes pain, may be due to hardness of brissles. They should be softer. Rest all good."
2.0,November,2022,positive,After 6 months does not start smoothly makes notice. After while pressing on off button it’s start working. It had stopped working. I contected Oral B and got voucher for the price. I orderd a new.Thanks to P&G
1.0,September,2023,negative,Horrible . Reputed brand  with a non working Charger . Plz don’t buy
2.0,March,2023,negative,You are better off with a battery operated one or a little expensive one this is just not a good choice
1.0,November,2023,negative,Not working
1.0,September,2023,positive,They refuse to refund or replace as we opened after 5 days of delivery because it was gift for someone. We haven’t been used once.  Wastage of money :(
1.0,September,2023,negative,"This toothbrush has stopped working after 1 month of use.. how can I avail warranty, no phone number available"
1.0,August,2023,neutral,Stopped working after 2 Days . No Warranty assurance from amazon and pathetic service.... Never buy warranty products from amazon.Customer care is not willing provide to brand contact details in email as well.
1.0,August,2023,negative,I bought the product 20 days back and now it's not working at all. Neither they exchange it nor refund it. And it's not 100rs product. They are just making fool out of us.
2.0,March,2023,negative,"Although battery back up of 5 to 7 days is claimed, it is required to be charged every day."
1.0,November,2023,positive,
3.0,August,2022,negative,Mine has stopped working.
3.0,January,2022,neutral,It stops while using. Its not been even a month and i need to charge it after every use
3.0,October,2021,positive,Product is very good but battery life is very poor I want to replace this but not showing return option Amazon please help
3.0,March,2022,positive,"Easy to use and all..but I personally, feel the manual sltooth brush is better"
1.0,July,2023,negative,I had purchased the oral b electric tooth brush. The charger stopped function within one month. so now I am left with an electric brush and no charger. The charger is so designed that it cannot be open for repair. Plz stay awayFrom this brush.
1.0,August,2023,negative,It worked till the time it was charged for the first time after that it never worked. Have tried charging it so many times but it doesn’t work. Poor quality
1.0,October,2023,neutral,Not working as described
3.0,April,2022,negative,Works well but sprays if mouth is opened during brushing.
1.0,September,2023,neutral,don't know about charging and finally after 24 hours charging it works only 2 to 3 minutes. dont buy go for another option.
1.0,September,2023,negative,Used barely just 1 week.. now its not working..
1.0,September,2023,negative,The brush is not working it’s a defective piece
1.0,October,2023,positive,Received open and used item
1.0,August,2023,negative,"The electric tooth brush stopped working today, less than two months of buying. It should be within warranty period and seller should replace the item."
1.0,June,2023,negative,"what's the point of having a brush if one can't use it. pathetic... one oral b pro was bought 1-2years back, and same thing the charger stopped working... that one stayed over an year, but this one's not even a month... no idea what to do next..."
3.0,September,2021,neutral,There is no way for you to know whether the brush is being charged or not.
3.0,November,2021,positive,"Product is good, only battery charging and low battery indication is not there."
1.0,May,2023,negative,"Looks like the item is faulty. It worked only for a week or so. Unfortunately I noticed it late, return window seems to be closed. I regret for buying such faulty products from a reputed brand. Please test it properly before selling it online."
1.0,January,2023,positive,
1.0,August,2023,neutral,Hi I bought this product via Amazon on Aug 1st.Now it is not charging.
1.0,September,2022,negative,The battery lasts for hardly 7 brushes. The auto timer which tells to change sides does not work. It does the job good. The bristles started to worn out after usage for 2 weeks. Didn't expect a product like this from a reputed company like Oral B. Pathetic product and no return window.Edit as on Sep 2022:-Bought this product on August 14. Product not charging and dead on October 2. Didn't expect this quality from a reputed company like Oral B.
2.0,January,2023,positive,
3.0,January,2021,negative,Worked quite well for the first month. Now the head doesn’t fit right for some reason and the bristles don’t rotate anymore. Not so happy with the buy.
1.0,November,2023,negative,"Absolute waste of money. Two weeks into using it and it already dies within seconds of using it, even after charging it multiple times. And it’s non returnable or exchangeable. So now I just have an enormous sized regular toothbrush with no electric feature. Go try perfora or another brand instead. This one is not worth a single rupee."
3.0,December,2023,positive,Easy to use don't have charging indicators.
3.0,October,2023,negative,Product damaged and packaging has benn opend received
3.0,September,2023,positive,"I was very happy with the product till the time it got discharged. Charging time is around 10 hrs, atleast give some indication that yes it is charging? Literally no indication at all I was under doubt if it is discharged or got damaged."
3.0,April,2023,positive,has only one mode unlike the latest product which is made in China but has 2 modes. this one is made in Hungary. Packaging is quite old - perhaps a product from the old batch. overall okay performance. Battery is a tad bit lower than the Made in China piece that i bought around the same time.modes should not matter too much though. overall good product.
2.0,November,2023,negative,The charge is not withstanding for hardly 1 week. Highly disappointed to find this.
1.0,February,2024,negative,Cannot use it more than twice even after full charge...and the product is non returnable too..!
1.0,January,2024,neutral,"This an 10year or more old model dont buy it.Buy with USB charging withvery high charged lifeAfter  using it for about 3 weeks, it is not wkg properly, issue with switch. I don't know whom to contact.Besides they have not given proper Manual .How to take care of it.It has only two modes!Many brands have 5/6 modes including slow modes.Before buying check out other brands available with 4/5 star rating s and more purchasers"
3.0,August,2023,positive,Batery life too short
3.0,August,2023,positive,
3.0,November,2020,negative,"This is my First time trying an electric Toothbrush and below are some pros and Cons:Pros:1)Looks really stylish2)You feel really fresh after brushing teeth with this3) Its head can go to even smallest areas of your mouth4) remove plaque better than the manual brush5) strong build qualityCons:1) No Cover which I feel is really unhygienic (you are paying 1500 bucks for that, they could include at least a small cover)2)In my opinion, the speed of the brush is a bit high, There should an adjustment button3) There’s No indicator if Your brush is Charging4) their 2 min timer doesn’t work5) the brush replacements are really expensiveEdit: my review after using this brush for over a monthBattery issuesYou need to charge this brush overnight otherwise it won’t workOverall an okay brush"
2.0,July,2023,negative,"I bought this thinking it will last me and I won't have to charge it very frequently. However, I've to charge is at least once a week. I brush twice a day. In addition, in the manual, they've declared the maximum duration of this product is 2 years. That is, the battery will reach end of its life in 2 years. This is something they should've declared clearly when making the sale. It cleans well, but I am disappointed with the battery."
3.0,July,2023,neutral,Brush everyday 2 times but doesn't clean
2.0,November,2020,negative,"This product is being introduced in indian market very late. Buying it is a gamble.Pros- Easy to use- Cleans the teeth way better than the manual wayCons- Manual suggests to keep it on charge always. Single charge takes ~16 hours. And stays for a week. Assuming brushing twice daily for 2 mins, that is mere 25 mins of backup.- No indicator when the battery is low, the brush just stops mid brushing. Gets difficult to track if you are traveling for long durations.- No indicator when put on charging. No usb charging support.- No protector for brush heads, feels unhygienic.- Brush heads are costly and often out of stock on Amazon.There are lot of reviews of people getting a defective product, and it is not returnable. Mine had battery issues from day one and stopped charging after one month of use. The service centers are very limited and getting the product repaired with them is a task in itself."
3.0,May,2023,negative,This brush clean teeth better than manual one. Just one drawback is to find the brushtop in market once original one get rough.
1.0,January,2024,negative,Been less than 2 months and i m not able to charge it. Can smone suggest how to handle this issue
1.0,February,2024,negative,Charger not working..useless product
1.0,November,2023,negative,"Very hard on gums, has a very chunky feeling in the mouth .. speed of rotation is quiet slow and worst is the battery life of only couple of days before recharge .. actually there is no indication on the brush that it's even charging when kept on pod forget indication of fully charged .. no value for money"
1.0,January,2024,negative,It’s not working anymoreI dunno why
2.0,July,2023,negative,When I unpack the box and read the guidelines and found the some accessories are missing. Dishwashersafe (E) and Travel cas (F) both are missing in this box.
2.0,April,2023,positive,"I bought the ""brush + refill"" option, and the replacement brush heads are apparently for another variant and don't even fit this brush???? Then why is it even an option?? Please don't put up useless options for customers - we can't even return it. What do I do with the extra brush heads now?? -_-PS: brush is ok. Only 1 mode tho"
1.0,August,2023,positive,"1: It was a really good brush for 3-4 days it cleaned my teeth quite good and was working like a charm2: Now this is where it all started the problem was this IS NOT AT ALL CHARGING  i put it on charge for 3 days .....like wth it stopped working after that Amazon has a 5 days return policy but I don't blame them....this product is like seeing food vloggers which is good on the outside for 2 -3 but after that it just stops and gives you bs ??....wasted my ?1210 after applying a god coupon of 50 rupees ??.....don't buy it,it is kinda useless buy then i08 the expensive one and be happy because this is something else which don't want to experience again ????.....well kudos to the people who have used it for 2-3 months and then stops"
3.0,January,2023,negative,"This product is manufactured in China. I bought it, and the website has deliberately mentioned - Country of Origin- India. They should be punished."
2.0,December,2022,negative,I have been using since 12 days now but since the beginning the battery life is the worst. I tried charging it for 30mins & battery gets over not even half way to 2 minutes & when j charge it for more than 1 hour than only it stays for a whole 2 minutes & in the next usage it again drains out within 1 minute of usage. It's been this way since the start so I have to keep my regular toothbrush on hand to use if this one stops midway. Cleaning wise its good. But purchase it if you can keep it always on charging.
3.0,January,2023,negative,The charging stopped suddenly after use of 5 months.Need charger to be replaced
3.0,April,2023,positive,Too expensive
1.0,November,2023,neutral,It is not getting charged.  Product has become totally useless.  I noticed this before close of return window (26 October).  I couldn't get back as I was travelling.  Now I leave it to your good sense.
1.0,October,2023,negative,The purpose of brushing is not fully functionalIt doesn’t make you feel fresh and the feel of brushing is not at all there. The whole time you are worried about the liquid coming out from your mouth and the foaming is not at all Upto the mark..zero rating is not avl so I couldn’t give
1.0,December,2023,negative,Not able to charge the brush. Following all the instructions to charge the brush but still not able to charge the same.
1.0,November,2023,negative,The product stopped working within a month of purchase. Waste of money. Did not expect substandard product from Oral-B
1.0,December,2023,neutral,Only lasted 2 months stopped working don't buy
1.0,October,2023,negative,"The product has stopped working within 1.5 months of being delivered.At first I thought it might have discharged but even after charging it for full 24 Hrs,it didn't work.Highly disappointed with the brand!Also I am not getting the ways to claim for warranty."
2.0,June,2021,negative,"This product is being introduced in indian market very late. Buying it is a gamble.Pros- Easy to use- Cleans the teeth way better than the manual wayCons- Manual suggests to keep it on charge always. Single charge takes ~16 hours. And stays for a week. Assuming brushing twice daily for 2 mins, that is mere 25 mins of backup.- No indicator when the battery is low, the brush just stops mid brushing. Gets difficult to track if you are traveling for long durations.- No indicator when put on charging. No usb charging support.- No protector for brush heads, feels unhygienic.- Brush heads are costly and often out of stock on Amazon.There are lot of reviews of people getting a defective product, and it is not returnable. Mine had battery issues from day one and stopped charging after one month of use. The service centers are very limited and getting the product repaired with them is a task in itself."
1.0,October,2023,negative,Product is not working .but I have contacted Amazon service regarding replacement the item they are not responding properly and they don’t help me.this is worrest service of Amazon and product .guys don’t buy this items
1.0,June,2022,negative,"I have been using the product for a month now, and god it's awful!There are no indicators on when the battery life starts to get low. So every 4-5 days, the battery life will run out WHILE you are brushing your teeth, with all the foam in your mouth wondering what the hell exactly happened, scampering to find your old manual toothbrush to finish brushing for that day.And there are no indicators when you place the brush for charging, so you better pray to god almighty that it DID start charging, because more often than not, it won't, and when you pick up the brush the next day, still zero battery, so you adjust the brush and the charger a little bit and hope that it started charging THIS TIME, and so on.When you do find some luck and manage to charge your brush, it does a decent job and the 30 second timer ensure you don't over or under brushIt's unbelievable how such a shitty product has a 4+ rating on amazon, and how hard it is for Oral B to discontinue this and start a better model with some battery indicators. Feel like throwing this in the dustbin every other day and buying a better version. What a waste of moneySigh :("
3.0,March,2022,negative,Battery backup is only for 3-4 days &It should at least 1 brush head free with this price band.And its power button quality is also not good as expected And about freshness I will give 4.5 score out of 5
3.0,November,2021,positive,One thing I am disappointed from this is it's battery backup. It runs only 10- 12 minutes. Now depends how you use it. I like if it has more backup. Other wise very good product. It cleans my teeth completely which normal toothbrush can't do.
1.0,October,2023,neutral,Not even been 2 months and the brush has stopped charging. Like even after charging for entire day it dosent last even for 30 seconds ok total. Not even getting any help from customer service. Do not buy.
1.0,October,2023,neutral,"It’s not even been 2 months and the product stopped working, even after charging for a 5-6 hours, it works for only 30 seconds. Trying to get in touch with customer care but no luck. Please help"
3.0,May,2022,positive,
3.0,July,2021,neutral,There is no charge indicator on the brush. Also no battery status indicator. So you have no means of knowing whether the brush is actually getting charged when plugged in. Also no way to see how much battery is left. The cord that comes with the charging station is very short.
1.0,November,2023,negative,"Stopped working in. 15days..,all the literature is in Chinese ...do not know whom to complaint..."
3.0,September,2020,neutral,For brushing my teeth. It is not to my expectations When the handle is on the charger there is no indication to show it is charging or not. That is  the handle is not having a charge indicator as the one I was using earlier handle type(4729”) I contacted the costumer  care  twice but I didn’t get satisfactory answer
1.0,November,2023,negative,Stopped working in a couple of days
1.0,December,2023,positive,
1.0,September,2023,negative,"Bad design- the area where the steel rod vibrates, has a gap which causes the tooth paste and other things from the brush to seep in which you can’t clean and it smells. Battery goes after 1.5 years and needs daily charging"
1.0,September,2023,negative,"Horrible product, it stopped working after 2 days and Amazon is not replacing it. They cheated us...very bad experience, dnt buy...trust me. 1400rs wasted. I want to give 0 Star"
1.0,July,2023,negative,"I am a tech savvy person and I don't give up on my electronics. But this thing worked only for a week and it completely stopped charging. It is useless now. I have tried everything, but no use.Please put your money somewhere else, these guys don't deserve even 1 star ."
3.0,January,2022,positive,"The toothbrush was working fine. I bought it in August 2021. In January 2022, i charge it for the appropriate time, but it gets discharged in 3-4 days."
3.0,April,2022,negative,"1. the vibration is weak even then full charged.2. if i don't keep charging it, the vibration is weaker without use."
1.0,October,2023,positive,"Within 1 month of use , battery has given up.Needs to be charged EVERYDAY!"
1.0,October,2023,neutral,Toothbrush is not getting charged anymore.
1.0,September,2023,neutral,"Don't buy this product, battery life is 15 days for which I purchased,  not charging , no response from customer support,  wrist product and very expensive.Don't recommend"
1.0,March,2023,positive,I PURCHASED THREE TOOTHBRUSHES WITHIN A SPAN OF A WEEK. BATTERY BACK UP IS UNSATISFACTORY IN ALL THE THREE. I LODGED A GRIEVANCE FOR ONE 10 DAYS AGO. P & G IS STILL ASKING QUESTIONS AND SEEKING COPIES OF THE INVOICE AND ALSO PICTURES OF THE PRODUCT WHICH I HAVE ALREADY SENT THROUGH E-MAIL & WHATSAPP. STILL NO REMEDIAL ACTION TAKEN. P & G DOESN'T SEEM TO BE WORRIED ABOUT ITS OWN REPUTATION.PRODUCT WITH A VERY POOR/ IRRITATING BATTERY AND POOR CUSTOMER CARE.DON'T BUY.
1.0,October,2023,negative,Stopped working exactly after a month. Please don't prefer this product
2.0,December,2021,negative,I liked it a lot initially but got bored with it after using for a few months and went back to a regular brush. I guess one of the reason was how quickly it would get discharged and needed to be recharged and also the speed of the motor would slow down gradually after a full charge so there was no consistency in its performance which was a little dissapointing. But I did use it for more than 6 months so I guess I got my money's worth.
2.0,March,2023,positive,Product is good but Battery is not charging after 3 months of use
2.0,April,2023,negative,Not working now.Product not value for money
1.0,October,2023,negative,Even after charging it the problem is there
2.0,April,2022,positive,I bought this brush on 9th Nov & it is a very powerful brush. Worked really well till mid march. The battery ran out so as always put it on charge. Tried to use the brush after the charge was complete & it just wouldn't power on. Tried a few times but no luck. Kindly adviceon how to get it fixed as it has 2 yrs warranty!Thank you
2.0,May,2021,negative,"This brush does a great job of brushing. U can see the difference from first use. The biggest problem is battery charger. They recommend 16 hours of charging and u will have no idea whether it’s getting charged or not since u don’t have any light or indicator to know the battery. Secondly you should make sure u charge this before it gets drained completely. If u r using it and it gets drained out, u can’t charge it as it keeps getting discharged automatically since it’s in ‘on’ state. Less than 1 month of usage and I am already looking for service centres during lockdown period as the brush stopped working due to some charging issue"
3.0,September,2021,positive,The brush is quite good and does the job right but given the price segment a battery indicator should be included. Overall the product is nice and it's waterproof
